sample_index,time,x,y,session_id,participant_id,source_type,start_x,start_y,target_x,target_y,sample_interval_ms,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
18,0.091704,65,219,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
19,0.09681,65,218,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
20,0.102037,66,218,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
21,0.107306,66,218,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
22,0.112405,67,218,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
23,0.117234,67,218,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
24,0.122382,68,218,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
25,0.127103,69,218,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
26,0.13226,69,218,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
27,0.137474,70,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
28,0.142652,70,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
29,0.147411,71,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
30,0.1524,72,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
31,0.157317,72,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
32,0.162107,73,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
33,0.16719,73,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
34,0.172475,74,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
35,0.177513,75,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
36,0.182379,75,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
37,0.187137,76,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
38,0.191982,77,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
39,0.196729,77,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
40,0.201982,78,217,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
41,0.207001,79,216,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
42,0.211972,80,216,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
43,0.217172,81,216,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
44,0.222029,81,216,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
45,0.226733,82,216,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
46,0.231558,83,216,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
47,0.236375,84,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
48,0.241623,85,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
49,0.246854,86,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
50,0.251838,87,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
51,0.257118,88,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
52,0.261975,89,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
53,0.267255,90,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
54,0.272049,91,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
55,0.27713,92,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
56,0.28223,93,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
57,0.287477,94,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
58,0.292194,95,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
59,0.297416,96,214,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
60,0.302178,98,214,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
61,0.30702,99,214,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
62,0.311967,100,214,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
63,0.317148,102,214,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
64,0.322291,103,214,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
65,0.327042,105,213,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
66,0.332113,106,213,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
67,0.337067,108,213,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
68,0.342126,110,212,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
69,0.347098,112,212,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
70,0.352098,114,212,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
71,0.35732,116,212,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
72,0.362454,118,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
73,0.367693,121,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
74,0.372796,123,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
75,0.377903,126,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
76,0.382952,128,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
77,0.387977,131,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
78,0.39274,134,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
79,0.397958,137,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
80,0.403046,140,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
81,0.408142,144,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
82,0.412971,148,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
83,0.417907,151,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
84,0.422853,156,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
85,0.42767,160,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
86,0.43281,165,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
87,0.43808,170,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
88,0.443091,176,210,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
89,0.448377,182,210,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
90,0.453548,189,210,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
91,0.458366,195,210,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
92,0.463369,202,210,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
93,0.468143,209,210,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
94,0.472924,217,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
95,0.477662,224,211,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
96,0.482754,233,213,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
97,0.487565,242,214,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
98,0.492533,251,215,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
99,0.497643,261,218,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
100,0.50246,271,220,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
101,0.507687,282,222,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
102,0.512638,292,225,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
103,0.51739,303,228,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
104,0.522412,314,231,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
105,0.527219,324,234,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
106,0.532421,336,238,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
107,0.537662,347,242,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
108,0.542891,358,245,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
109,0.547976,369,249,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
110,0.552912,379,253,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
111,0.557948,389,256,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
112,0.563086,398,260,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
113,0.567973,407,264,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
114,0.573243,415,268,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
115,0.577992,423,272,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
116,0.582998,430,276,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
117,0.588044,437,280,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
118,0.593172,443,283,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
119,0.598066,449,287,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
120,0.603049,454,291,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
121,0.607753,459,294,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
122,0.612767,464,298,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
123,0.617697,468,301,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
124,0.622563,472,304,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
125,0.627786,477,307,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
126,0.633027,480,310,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
127,0.637849,484,312,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
128,0.642693,487,314,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
129,0.647813,490,316,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
130,0.653041,493,318,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
131,0.657846,496,320,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
132,0.662909,498,322,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
133,0.667654,501,323,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
134,0.67282,503,325,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
135,0.677873,505,326,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
136,0.683153,507,328,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
137,0.688073,509,329,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
138,0.69295,511,331,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
139,0.697961,513,332,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
140,0.703202,514,333,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
141,0.708239,516,335,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
142,0.71327,517,336,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
143,0.718044,519,337,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
144,0.72325,520,338,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
145,0.728352,521,340,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
146,0.733528,522,341,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
147,0.738519,524,342,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
148,0.743546,525,343,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
149,0.748695,526,344,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
150,0.753446,527,345,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
151,0.758464,528,345,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
152,0.763541,529,346,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
153,0.768295,530,347,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
154,0.773041,531,347,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
155,0.778196,532,348,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
156,0.78317,532,349,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
157,0.788035,533,349,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
158,0.792911,534,350,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
159,0.797881,535,350,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
160,0.80278,535,351,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
161,0.807879,536,352,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
162,0.812806,537,352,session_14,P06,bot_adversarial,55,220,555,369,5,42822,1.0,342.003377365839,170.32759273208387,0.0,bots_v1
