sample_index,time,x,y,session_id,participant_id,source_type,start_x,start_y,target_x,target_y,sample_interval_ms,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
25,0.125677,535,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
26,0.130527,534,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
27,0.135594,534,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
28,0.140715,533,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
29,0.14579,533,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
30,0.15105,532,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
31,0.156077,532,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
32,0.16113,531,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
33,0.165981,530,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
34,0.170872,530,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
35,0.175912,529,275,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
36,0.181117,529,275,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
37,0.18641,528,275,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
38,0.19145,527,275,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
39,0.196291,527,275,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
40,0.201537,526,275,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
41,0.206336,525,274,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
42,0.211067,525,274,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
43,0.216055,524,274,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
44,0.221141,523,274,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
45,0.226188,522,274,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
46,0.231306,522,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
47,0.236429,521,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
48,0.241705,520,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
49,0.246554,519,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
50,0.251729,518,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
51,0.256794,518,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
52,0.261677,517,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
53,0.266636,516,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
54,0.271595,515,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
55,0.276478,514,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
56,0.281439,513,273,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
57,0.286164,512,272,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
58,0.291061,511,272,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
59,0.295771,510,272,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
60,0.300967,509,272,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
61,0.306139,507,271,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
62,0.310877,506,271,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
63,0.315661,505,271,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
64,0.320394,504,270,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
65,0.325156,502,270,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
66,0.329861,501,270,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
67,0.335151,499,269,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
68,0.33997,498,269,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
69,0.344914,496,269,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
70,0.349941,494,269,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
71,0.355108,492,269,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
72,0.359993,491,269,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
73,0.36527,489,269,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
74,0.370481,486,269,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
75,0.37554,484,268,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
76,0.380356,482,268,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
77,0.385154,480,268,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
78,0.390071,477,268,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
79,0.394968,475,268,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
80,0.399671,472,268,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
81,0.404763,469,267,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
82,0.410061,465,267,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
83,0.414858,462,266,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
84,0.420152,458,266,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
85,0.425442,454,265,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
86,0.430223,449,265,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
87,0.435068,445,264,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
88,0.440363,440,264,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
89,0.445297,435,264,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
90,0.450012,430,264,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
91,0.454956,424,264,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
92,0.460186,418,264,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
93,0.465454,411,264,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
94,0.470651,404,265,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
95,0.475621,397,266,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
96,0.480847,389,267,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
97,0.485572,382,268,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
98,0.490722,374,269,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
99,0.495871,365,271,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
100,0.50067,356,272,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
101,0.505754,347,274,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
102,0.510652,337,276,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
103,0.515712,327,278,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
104,0.520436,318,280,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
105,0.525562,308,282,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
106,0.5305,298,285,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
107,0.535698,287,288,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
108,0.540734,278,291,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
109,0.546018,268,294,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
110,0.551131,259,298,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
111,0.555831,250,301,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
112,0.560933,242,305,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
113,0.566114,234,309,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
114,0.571013,227,313,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
115,0.575816,220,317,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
116,0.581077,213,322,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
117,0.585814,208,325,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
118,0.591004,202,329,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
119,0.595731,197,333,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
120,0.600754,192,337,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
121,0.605498,187,340,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
122,0.610697,183,343,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
123,0.615455,179,346,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
124,0.620637,175,349,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
125,0.625763,171,351,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
126,0.630713,168,353,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
127,0.635618,165,356,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
128,0.640399,162,357,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
129,0.645621,159,359,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
130,0.650407,156,361,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
131,0.655569,154,363,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
132,0.660784,151,365,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
133,0.666044,149,366,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
134,0.671329,147,368,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
135,0.676103,145,370,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
136,0.681265,143,371,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
137,0.686187,142,373,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
138,0.691005,140,374,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
139,0.695914,139,376,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
140,0.700835,137,377,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
141,0.705658,136,379,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
142,0.71091,135,380,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
143,0.715715,133,381,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
144,0.720589,132,382,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
145,0.725296,131,383,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
146,0.73031,130,384,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
147,0.735199,129,385,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
148,0.740126,128,386,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
149,0.744962,127,387,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
150,0.749676,126,387,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
151,0.754941,125,388,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
152,0.759656,124,389,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
153,0.764435,123,390,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
154,0.769499,123,390,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
155,0.774618,122,391,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
156,0.779519,121,392,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
157,0.784613,120,392,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
158,0.789912,120,393,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
159,0.794692,119,394,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
160,0.799866,118,394,session_14,P11,bot_adversarial,547,279,101,412,5,43507,1.0,286.29160145328217,219.04928006138235,0.0,bots_v1
