sample_index,time,x,y,session_id,participant_id,source_type,start_x,start_y,target_x,target_y,sample_interval_ms,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version
80,0.398171,493,225,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
81,0.403318,493,228,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
82,0.408329,492,231,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
83,0.41325,491,235,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
84,0.418433,490,238,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
85,0.423277,489,242,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
86,0.428459,488,246,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
87,0.433682,487,251,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
88,0.438708,486,255,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
89,0.443762,485,260,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
90,0.448677,483,265,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
91,0.45361,481,270,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
92,0.458452,479,275,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
93,0.463274,477,281,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
94,0.468125,475,286,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
95,0.47342,471,293,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
96,0.478523,468,300,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
97,0.483438,465,306,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
98,0.488484,461,314,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
99,0.49334,457,321,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
100,0.498466,452,329,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
101,0.503202,448,337,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
102,0.508411,443,346,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
103,0.513304,439,354,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
104,0.518537,433,363,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
105,0.523423,428,372,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
106,0.528165,423,380,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
107,0.533292,418,389,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
108,0.538067,412,397,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
109,0.54279,407,405,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
110,0.547908,401,413,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
111,0.552813,395,420,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
112,0.557969,389,428,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
113,0.562902,383,434,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
114,0.567801,378,440,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
115,0.572963,372,446,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
116,0.578236,366,452,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
117,0.58328,360,457,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
118,0.588558,354,462,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
119,0.593348,350,466,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
120,0.598277,345,470,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
121,0.603217,340,473,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
122,0.608378,336,477,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
123,0.613491,332,480,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
124,0.618494,328,483,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
125,0.623246,325,486,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
126,0.628299,322,489,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
127,0.633455,319,492,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
128,0.638727,316,494,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
129,0.643612,314,497,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
130,0.648771,311,499,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
131,0.653568,309,501,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
132,0.65831,307,503,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
133,0.663513,305,504,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
134,0.66878,303,506,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
135,0.67406,300,508,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
136,0.679341,298,509,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
137,0.68412,297,510,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
138,0.689076,295,511,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
139,0.693786,293,512,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
140,0.698991,291,513,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
141,0.704202,290,514,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
142,0.70941,288,515,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
143,0.714207,287,516,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
144,0.719115,285,517,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
145,0.724335,284,518,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
146,0.729594,283,519,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
147,0.734877,282,520,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
148,0.74002,280,520,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
149,0.744905,280,521,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
150,0.74962,279,522,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
151,0.754757,278,523,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
152,0.759673,277,523,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
153,0.764602,276,524,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
154,0.769384,275,524,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
155,0.774525,275,525,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
156,0.779577,274,526,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
157,0.784519,273,526,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
158,0.789532,272,527,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
159,0.794764,271,527,session_14,P02,bot_adversarial,509,154,250,540,5,42274,1.0,471.34439383957425,408.6261606332895,0.0,bots_v1
